/cmlscratch/xliu1231/anaconda3/lib/python3.7/site-packages/torch/distributed/launch.py:186: FutureWarning: The module torch.distributed.launch is deprecated
and will be removed in future. Use torchrun.
Note that --use_env is set by default in torchrun.
If your script expects `--local_rank` argument to be set, please
change it to read from `os.environ['LOCAL_RANK']` instead. See 
https://pytorch.org/docs/stable/distributed.html#launch-utility for 
further instructions

  FutureWarning,
WARNING:torch.distributed.run:
*****************************************
Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
*****************************************
model: vae
dataset: CelebA
batch size is 128
Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.
Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.
Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.
Warning:  apex was installed without --cpp_ext.  Falling back to Python flatten and unflatten.
# of training samples:  50688
Epoch: [10][270/396]	Time 0.048 (0.057)	Speed 10715.751 (8976.439)	Loss 0.14120 (0.1381)	
Epoch: [10][280/396]	Time 0.068 (0.057)	Speed 7518.284 (8914.690)	Loss 0.13496 (0.1379)	
Epoch: [10][290/396]	Time 0.051 (0.057)	Speed 10072.894 (8950.176)	Loss 0.13572 (0.1379)	
Epoch: [10][300/396]	Time 0.067 (0.058)	Speed 7661.890 (8900.293)	Loss 0.13873 (0.1379)	
Epoch: [10][310/396]	Time 0.047 (0.057)	Speed 10890.357 (8953.068)	Loss 0.13417 (0.1378)	
Epoch: [10][320/396]	Time 0.073 (0.058)	Speed 7022.235 (8876.795)	Loss 0.13670 (0.1377)	
Epoch: [10][330/396]	Time 0.050 (0.057)	Speed 10211.811 (8912.101)	Loss 0.13732 (0.1377)	
Epoch: [10][340/396]	Time 0.067 (0.058)	Speed 7634.675 (8868.458)	Loss 0.13776 (0.1377)	
Epoch: [10][350/396]	Time 0.050 (0.057)	Speed 10330.599 (8904.466)	Loss 0.13792 (0.1377)	
Epoch: [10][360/396]	Time 0.073 (0.058)	Speed 7059.321 (8840.281)	Loss 0.13770 (0.1377)	
Epoch: [10][370/396]	Time 0.048 (0.058)	Speed 10750.760 (8882.945)	Loss 0.14417 (0.1379)	
Epoch: [10][380/396]	Time 0.067 (0.058)	Speed 7624.339 (8844.523)	Loss 0.13761 (0.1379)	
Epoch: [10][390/396]	Time 0.047 (0.058)	Speed 10880.199 (8887.159)	Loss 0.13442 (0.1378)	
[Training] Epoch:10 total_time: 22.806
Epoch: [11][10/396]	Time 0.086 (0.086)	Speed 5923.204 (5923.204)	Loss 0.13693 (0.1369)	
Epoch: [11][20/396]	Time 0.061 (0.074)	Speed 8421.432 (6954.775)	Loss 0.13764 (0.1373)	
Epoch: [11][30/396]	Time 0.044 (0.064)	Speed 11717.928 (8044.804)	Loss 0.14064 (0.1384)	
Epoch: [11][40/396]	Time 0.058 (0.062)	Speed 8764.581 (8213.432)	Loss 0.13449 (0.1374)	
Epoch: [11][50/396]	Time 0.047 (0.059)	Speed 10979.657 (8649.253)	Loss 0.13790 (0.1375)	
Epoch: [11][60/396]	Time 0.062 (0.060)	Speed 8233.506 (8577.070)	Loss 0.13053 (0.1364)	
Epoch: [11][70/396]	Time 0.047 (0.058)	Speed 10876.243 (8844.156)	Loss 0.13830 (0.1366)	
Epoch: [11][80/396]	Time 0.059 (0.058)	Speed 8688.504 (8824.395)	Loss 0.13535 (0.1365)	
Epoch: [11][90/396]	Time 0.042 (0.056)	Speed 12193.298 (9103.875)	Loss 0.13710 (0.1365)	
Epoch: [11][100/396]	Time 0.060 (0.057)	Speed 8545.036 (9044.724)	Loss 0.13393 (0.1363)	
Epoch: [11][110/396]	Time 0.046 (0.056)	Speed 11207.617 (9206.238)	Loss 0.13758 (0.1364)	
Epoch: [11][120/396]	Time 0.058 (0.056)	Speed 8790.301 (9170.079)	Loss 0.13506 (0.1363)	
Epoch: [11][130/396]	Time 0.050 (0.055)	Speed 10342.042 (9250.717)	Loss 0.13787 (0.1364)	
Epoch: [11][140/396]	Time 0.072 (0.057)	Speed 7120.271 (9057.147)	Loss 0.13766 (0.1365)	
Epoch: [11][150/396]	Time 0.080 (0.058)	Speed 6408.551 (8814.290)	Loss 0.13691 (0.1365)	
Epoch: [11][160/396]	Time 0.071 (0.059)	Speed 7181.473 (8690.791)	Loss 0.13611 (0.1365)	
Epoch: [11][170/396]	Time 0.051 (0.058)	Speed 10081.108 (8761.872)	Loss 0.13375 (0.1363)	
Epoch: [11][180/396]	Time 0.065 (0.059)	Speed 7916.007 (8710.165)	Loss 0.13620 (0.1363)	
Epoch: [11][190/396]	Time 0.046 (0.058)	Speed 11222.324 (8814.009)	Loss 0.13284 (0.1361)	
Epoch: [11][200/396]	Time 0.062 (0.058)	Speed 8194.804 (8780.835)	Loss 0.13744 (0.1362)	
Epoch: [11][210/396]	Time 0.046 (0.058)	Speed 11053.379 (8867.652)	Loss 0.13412 (0.1361)	
Epoch: [11][220/396]	Time 0.067 (0.058)	Speed 7604.964 (8801.229)	Loss 0.13583 (0.1361)	
Epoch: [11][230/396]	Time 0.046 (0.058)	Speed 11201.362 (8883.994)	Loss 0.13809 (0.1362)	
Epoch: [11][240/396]	Time 0.062 (0.058)	Speed 8275.537 (8856.861)	Loss 0.13993 (0.1363)	
Epoch: [11][250/396]	Time 0.047 (0.057)	Speed 10791.787 (8920.840)	Loss 0.13715 (0.1364)	
Epoch: [11][260/396]	Time 0.063 (0.058)	Speed 8119.639 (8887.111)	Loss 0.14186 (0.1366)	
Epoch: [11][270/396]	Time 0.048 (0.057)	Speed 10567.514 (8939.762)	Loss 0.13247 (0.1364)	
Epoch: [11][280/396]	Time 0.066 (0.058)	Speed 7753.337 (8891.171)	Loss 0.13698 (0.1365)	
Epoch: [11][290/396]	Time 0.049 (0.057)	Speed 10525.132 (8939.024)	Loss 0.13861 (0.1365)	
Epoch: [11][300/396]	Time 0.059 (0.057)	Speed 8634.877 (8928.541)	Loss 0.13339 (0.1364)	
Epoch: [11][310/396]	Time 0.052 (0.057)	Speed 9939.390 (8957.929)	Loss 0.13486 (0.1364)	
Epoch: [11][320/396]	Time 0.060 (0.057)	Speed 8528.936 (8943.871)	Loss 0.13596 (0.1364)	
Epoch: [11][330/396]	Time 0.059 (0.057)	Speed 8728.629 (8937.193)	Loss 0.13700 (0.1364)	
Epoch: [11][340/396]	Time 0.052 (0.057)	Speed 9800.778 (8960.414)	Loss 0.13672 (0.1364)	
Epoch: [11][350/396]	Time 0.065 (0.057)	Speed 7895.883 (8926.031)	Loss 0.13869 (0.1365)	
Epoch: [11][360/396]	Time 0.052 (0.057)	Speed 9904.216 (8950.586)	Loss 0.13359 (0.1364)	
Epoch: [11][370/396]	Time 0.068 (0.057)	Speed 7534.227 (8905.340)	Loss 0.13810 (0.1364)	
Epoch: [11][380/396]	Time 0.053 (0.057)	Speed 9632.598 (8923.069)	Loss 0.13679 (0.1364)	
Epoch: [11][390/396]	Time 0.059 (0.057)	Speed 8706.021 (8917.368)	Loss 0.13388 (0.1364)	
[Training] Epoch:11 total_time: 22.675
Epoch: [12][10/396]	Time 0.085 (0.085)	Speed 5991.490 (5991.490)	Loss 0.13360 (0.1336)	
Epoch: [12][20/396]	Time 0.058 (0.072)	Speed 8788.045 (7125.188)	Loss 0.13458 (0.1341)	
Epoch: [12][30/396]	Time 0.048 (0.064)	Speed 10692.244 (8016.673)	Loss 0.13868 (0.1356)	
Epoch: [12][40/396]	Time 0.063 (0.064)	Speed 8069.606 (8029.841)	Loss 0.13329 (0.1350)	
Epoch: [12][50/396]	Time 0.047 (0.060)	Speed 10971.192 (8484.792)	Loss 0.13416 (0.1349)	
Epoch: [12][60/396]	Time 0.064 (0.061)	Speed 8023.585 (8404.277)	Loss 0.13662 (0.1352)	
Epoch: [12][70/396]	Time 0.045 (0.059)	Speed 11336.184 (8726.707)	Loss 0.13733 (0.1355)	
Epoch: [12][80/396]	Time 0.063 (0.059)	Speed 8131.383 (8647.568)	Loss 0.13546 (0.1355)	
Epoch: [12][90/396]	Time 0.048 (0.058)	Speed 10684.907 (8834.741)	Loss 0.13642 (0.1356)	
Epoch: [12][100/396]	Time 0.063 (0.058)	Speed 8108.286 (8756.290)	Loss 0.13417 (0.1354)	
Epoch: [12][110/396]	Time 0.046 (0.057)	Speed 11091.566 (8927.160)	Loss 0.13324 (0.1352)	
Epoch: [12][120/396]	Time 0.060 (0.058)	Speed 8562.722 (8895.609)	Loss 0.13550 (0.1353)	
Epoch: [12][130/396]	Time 0.049 (0.057)	Speed 10370.695 (8994.015)	Loss 0.13566 (0.1353)	
Epoch: [12][140/396]	Time 0.060 (0.057)	Speed 8594.844 (8964.277)	Loss 0.14316 (0.1358)	
Epoch: [12][150/396]	Time 0.050 (0.057)	Speed 10157.266 (9035.022)	Loss 0.13790 (0.1360)	
Epoch: [12][160/396]	Time 0.059 (0.057)	Speed 8631.525 (9008.702)	Loss 0.13535 (0.1359)	
Epoch: [12][170/396]	Time 0.047 (0.056)	Speed 10895.457 (9101.413)	Loss 0.13616 (0.1360)	
Epoch: [12][180/396]	Time 0.066 (0.057)	Speed 7801.021 (9017.899)	Loss 0.13755 (0.1360)	
Epoch: [12][190/396]	Time 0.049 (0.056)	Speed 10348.616 (9079.347)	Loss 0.13241 (0.1359)	
Epoch: [12][200/396]	Time 0.067 (0.057)	Speed 7646.021 (8995.036)	Loss 0.13452 (0.1358)	
Epoch: [12][210/396]	Time 0.046 (0.056)	Speed 11053.021 (9075.502)	Loss 0.13656 (0.1358)	
Epoch: [12][220/396]	Time 0.067 (0.057)	Speed 7609.443 (8996.714)	Loss 0.13403 (0.1357)	
Epoch: [12][230/396]	Time 0.048 (0.057)	Speed 10670.016 (9058.478)	Loss 0.13219 (0.1356)	
Epoch: [12][240/396]	Time 0.066 (0.057)	Speed 7734.574 (8994.331)	Loss 0.13077 (0.1354)	
Epoch: [12][250/396]	Time 0.044 (0.056)	Speed 11517.721 (9073.850)	Loss 0.13949 (0.1356)	
Epoch: [12][260/396]	Time 0.068 (0.057)	Speed 7482.602 (9000.235)	Loss 0.13440 (0.1355)	
Epoch: [12][270/396]	Time 0.051 (0.057)	Speed 9988.993 (9033.352)	Loss 0.13527 (0.1355)	
Epoch: [12][280/396]	Time 0.071 (0.057)	Speed 7221.032 (8953.101)	Loss 0.13358 (0.1354)	
Epoch: [12][290/396]	Time 0.049 (0.057)	Speed 10529.874 (8999.571)	Loss 0.13500 (0.1354)	
Epoch: [12][300/396]	Time 0.066 (0.057)	Speed 7759.013 (8951.861)	Loss 0.13525 (0.1354)	
Epoch: [12][310/396]	Time 0.051 (0.057)	Speed 10108.231 (8985.019)	Loss 0.13560 (0.1354)	
Epoch: [12][320/396]	Time 0.067 (0.057)	Speed 7674.677 (8937.334)	Loss 0.13162 (0.1353)	
Epoch: [12][330/396]	Time 0.052 (0.057)	Speed 9834.264 (8962.103)	Loss 0.13555 (0.1353)	
Epoch: [12][340/396]	Time 0.066 (0.057)	Speed 7699.251 (8919.076)	Loss 0.13478 (0.1353)	
Epoch: [12][350/396]	Time 0.045 (0.057)	Speed 11490.900 (8976.477)	Loss 0.13087 (0.1352)	
Epoch: [12][360/396]	Time 0.065 (0.057)	Speed 7860.522 (8941.217)	Loss 0.13585 (0.1352)	
Epoch: [12][370/396]	Time 0.048 (0.057)	Speed 10648.144 (8980.123)	Loss 0.13533 (0.1352)	
Epoch: [12][380/396]	Time 0.064 (0.057)	Speed 7956.617 (8949.827)	Loss 0.13417 (0.1352)	
Epoch: [12][390/396]	Time 0.047 (0.057)	Speed 10806.406 (8989.427)	Loss 0.13139 (0.1351)	
[Training] Epoch:12 total_time: 22.515
Epoch: [13][10/396]	Time 0.094 (0.094)	Speed 5418.085 (5418.085)	Loss 0.13496 (0.1350)	
Epoch: [13][20/396]	Time 0.068 (0.081)	Speed 7524.417 (6299.853)	Loss 0.13505 (0.1350)	
Epoch: [13][30/396]	Time 0.046 (0.070)	Speed 11059.806 (7355.011)	Loss 0.13355 (0.1345)	
Epoch: [13][40/396]	Time 0.064 (0.068)	Speed 7961.929 (7497.897)	Loss 0.13606 (0.1349)	
Epoch: [13][50/396]	Time 0.045 (0.064)	Speed 11500.912 (8058.894)	Loss 0.13372 (0.1347)	
Epoch: [13][60/396]	Time 0.068 (0.064)	Speed 7532.015 (7966.021)	Loss 0.13504 (0.1347)	
Epoch: [13][70/396]	Time 0.046 (0.062)	Speed 11035.804 (8295.674)	Loss 0.13581 (0.1349)	
Epoch: [13][80/396]	Time 0.068 (0.062)	Speed 7558.379 (8195.741)	Loss 0.13434 (0.1348)	
Epoch: [13][90/396]	Time 0.044 (0.060)	Speed 11753.670 (8480.992)	Loss 0.13147 (0.1344)	
Epoch: [13][100/396]	Time 0.071 (0.061)	Speed 7214.189 (8334.637)	Loss 0.13361 (0.1344)	
Epoch: [13][110/396]	Time 0.052 (0.061)	Speed 9865.840 (8453.916)	Loss 0.13748 (0.1346)	
Epoch: [13][120/396]	Time 0.064 (0.061)	Speed 7971.085 (8411.457)	Loss 0.13321 (0.1345)	
Epoch: [13][130/396]	Time 0.050 (0.060)	Speed 10211.913 (8527.104)	Loss 0.13449 (0.1345)	
Epoch: [13][140/396]	Time 0.072 (0.061)	Speed 7140.190 (8410.415)	Loss 0.13245 (0.1344)	
Epoch: [13][150/396]	Time 0.053 (0.060)	Speed 9674.535 (8484.322)	Loss 0.13165 (0.1342)	
Epoch: [13][160/396]	Time 0.071 (0.061)	Speed 7257.817 (8395.648)	Loss 0.13182 (0.1340)	
Epoch: [13][170/396]	Time 0.053 (0.061)	Speed 9688.026 (8462.050)	Loss 0.13608 (0.1342)	
Epoch: [13][180/396]	Time 0.070 (0.061)	Speed 7361.541 (8392.349)	Loss 0.13553 (0.1342)	
Epoch: [13][190/396]	Time 0.050 (0.060)	Speed 10263.226 (8473.647)	Loss 0.13104 (0.1341)	
Epoch: [13][200/396]	Time 0.067 (0.061)	Speed 7620.433 (8426.474)	Loss 0.13286 (0.1340)	
Epoch: [13][210/396]	Time 0.048 (0.060)	Speed 10611.266 (8509.909)	Loss 0.13739 (0.1342)	
Epoch: [13][220/396]	Time 0.067 (0.060)	Speed 7586.710 (8463.098)	Loss 0.13398 (0.1342)	
Epoch: [13][230/396]	Time 0.053 (0.060)	Speed 9668.899 (8509.236)	Loss 0.13328 (0.1341)	
Epoch: [13][240/396]	Time 0.071 (0.061)	Speed 7218.064 (8446.283)	Loss 0.13332 (0.1341)	
Epoch: [13][250/396]	Time 0.052 (0.060)	Speed 9935.950 (8497.242)	Loss 0.13402 (0.1341)	
Epoch: [13][260/396]	Time 0.067 (0.061)	Speed 7601.018 (8458.881)	Loss 0.13489 (0.1341)	
Epoch: [13][270/396]	Time 0.054 (0.060)	Speed 9513.573 (8493.756)	Loss 0.13638 (0.1342)	
Epoch: [13][280/396]	Time 0.070 (0.061)	Speed 7293.912 (8444.147)	Loss 0.13337 (0.1342)	
Epoch: [13][290/396]	Time 0.047 (0.060)	Speed 10831.397 (8508.814)	Loss 0.13117 (0.1341)	
Epoch: [13][300/396]	Time 0.071 (0.061)	Speed 7223.910 (8458.663)	Loss 0.13122 (0.1340)	
Epoch: [13][310/396]	Time 0.049 (0.060)	Speed 10425.918 (8510.464)	Loss 0.13324 (0.1340)	
Epoch: [13][320/396]	Time 0.066 (0.060)	Speed 7790.965 (8485.974)	Loss 0.13739 (0.1341)	
Epoch: [13][330/396]	Time 0.052 (0.060)	Speed 9836.115 (8521.419)	Loss 0.13441 (0.1341)	
Epoch: [13][340/396]	Time 0.067 (0.060)	Speed 7614.286 (8491.664)	Loss 0.13412 (0.1341)	
Epoch: [13][350/396]	Time 0.046 (0.060)	Speed 11112.429 (8549.272)	Loss 0.13489 (0.1341)	
Epoch: [13][360/396]	Time 0.070 (0.060)	Speed 7294.028 (8508.598)	Loss 0.13515 (0.1341)	
Epoch: [13][370/396]	Time 0.052 (0.060)	Speed 9928.338 (8541.610)	Loss 0.13216 (0.1341)	
Epoch: [13][380/396]	Time 0.070 (0.060)	Speed 7321.427 (8504.312)	Loss 0.13356 (0.1341)	
Epoch: [13][390/396]	Time 0.049 (0.060)	Speed 10475.274 (8545.540)	Loss 0.13483 (0.1341)	
[Training] Epoch:13 total_time: 23.734
Epoch: [14][10/396]	Time 0.092 (0.092)	Speed 5535.695 (5535.695)	Loss 0.13199 (0.1320)	
Epoch: [14][20/396]	Time 0.065 (0.079)	Speed 7912.720 (6514.136)	Loss 0.13362 (0.1328)	
Epoch: [14][30/396]	Time 0.050 (0.069)	Speed 10321.334 (7427.373)	Loss 0.13311 (0.1329)	
Epoch: [14][40/396]	Time 0.067 (0.069)	Speed 7601.257 (7470.094)	Loss 0.13393 (0.1332)	
Epoch: [14][50/396]	Time 0.053 (0.065)	Speed 9672.539 (7826.515)	Loss 0.13362 (0.1333)	
Epoch: [14][60/396]	Time 0.068 (0.066)	Speed 7503.025 (7770.677)	Loss 0.13224 (0.1331)	
Epoch: [14][70/396]	Time 0.051 (0.064)	Speed 10093.266 (8034.807)	Loss 0.13263 (0.1330)	
Epoch: [14][80/396]	Time 0.069 (0.064)	Speed 7471.130 (7959.739)	Loss 0.13472 (0.1332)	
Epoch: [14][90/396]	Time 0.050 (0.063)	Speed 10183.753 (8157.689)	Loss 0.13247 (0.1331)	
Epoch: [14][100/396]	Time 0.072 (0.064)	Speed 7149.921 (8044.306)	Loss 0.13211 (0.1330)	
Epoch: [14][110/396]	Time 0.051 (0.063)	Speed 9968.817 (8188.008)	Loss 0.13496 (0.1332)	
Epoch: [14][120/396]	Time 0.071 (0.063)	Speed 7176.322 (8092.932)	Loss 0.13463 (0.1333)	
Epoch: [14][130/396]	Time 0.048 (0.062)	Speed 10699.537 (8247.489)	Loss 0.13590 (0.1335)	
Epoch: [14][140/396]	Time 0.072 (0.063)	Speed 7099.124 (8153.283)	Loss 0.12935 (0.1332)	
Epoch: [14][150/396]	Time 0.047 (0.062)	Speed 10850.530 (8290.677)	Loss 0.13417 (0.1333)	
Epoch: [14][160/396]	Time 0.067 (0.062)	Speed 7625.143 (8245.696)	Loss 0.13390 (0.1333)	
Epoch: [14][170/396]	Time 0.049 (0.061)	Speed 10408.757 (8347.741)	Loss 0.13279 (0.1333)	
Epoch: [14][180/396]	Time 0.068 (0.062)	Speed 7494.664 (8295.285)	Loss 0.13046 (0.1331)	
Epoch: [14][190/396]	Time 0.047 (0.061)	Speed 10927.930 (8401.815)	Loss 0.13162 (0.1331)	
Epoch: [14][200/396]	Time 0.069 (0.061)	Speed 7429.012 (8347.164)	Loss 0.13328 (0.1331)	
Epoch: [14][210/396]	Time 0.052 (0.061)	Speed 9790.666 (8406.182)	Loss 0.13158 (0.1330)	
Epoch: [14][220/396]	Time 0.069 (0.061)	Speed 7454.741 (8357.696)	Loss 0.13515 (0.1331)	
Epoch: [14][230/396]	Time 0.053 (0.061)	Speed 9726.861 (8409.161)	Loss 0.13196 (0.1331)	
Epoch: [14][240/396]	Time 0.069 (0.061)	Speed 7408.151 (8362.081)	Loss 0.13426 (0.1331)	
Epoch: [14][250/396]	Time 0.046 (0.061)	Speed 11023.732 (8443.629)	Loss 0.13249 (0.1331)	
Epoch: [14][260/396]	Time 0.070 (0.061)	Speed 7326.735 (8394.411)	Loss 0.13216 (0.1330)	
Epoch: [14][270/396]	Time 0.049 (0.061)	Speed 10389.314 (8454.537)	Loss 0.13352 (0.1331)	
Epoch: [14][280/396]	Time 0.074 (0.061)	Speed 6947.209 (8389.528)	Loss 0.13099 (0.1330)	
Epoch: [14][290/396]	Time 0.051 (0.061)	Speed 10030.766 (8437.131)	Loss 0.13492 (0.1331)	
Epoch: [14][300/396]	Time 0.070 (0.061)	Speed 7348.140 (8395.656)	Loss 0.13338 (0.1331)	
Epoch: [14][310/396]	Time 0.050 (0.061)	Speed 10273.459 (8445.452)	Loss 0.13707 (0.1332)	
Epoch: [14][320/396]	Time 0.073 (0.061)	Speed 7026.039 (8392.469)	Loss 0.13127 (0.1331)	
Epoch: [14][330/396]	Time 0.050 (0.061)	Speed 10155.320 (8436.849)	Loss 0.13231 (0.1331)	
Epoch: [14][340/396]	Time 0.069 (0.061)	Speed 7411.958 (8402.676)	Loss 0.13166 (0.1331)	
Epoch: [14][350/396]	Time 0.049 (0.061)	Speed 10533.247 (8451.519)	Loss 0.13583 (0.1331)	
Epoch: [14][360/396]	Time 0.067 (0.061)	Speed 7622.648 (8426.068)	Loss 0.13556 (0.1332)	
Epoch: [14][370/396]	Time 0.051 (0.061)	Speed 9984.223 (8461.759)	Loss 0.13179 (0.1332)	
Epoch: [14][380/396]	Time 0.065 (0.061)	Speed 7882.505 (8445.427)	Loss 0.13089 (0.1331)	
Epoch: [14][390/396]	Time 0.048 (0.060)	Speed 10646.888 (8490.441)	Loss 0.13430 (0.1331)	
[Training] Epoch:14 total_time: 23.796
Epoch: [15][10/396]	Time 0.088 (0.088)	Speed 5840.764 (5840.764)	Loss 0.13439 (0.1344)	
Epoch: [15][20/396]	Time 0.063 (0.075)	Speed 8146.643 (6803.637)	Loss 0.13098 (0.1327)	
Epoch: [15][30/396]	Time 0.050 (0.067)	Speed 10302.009 (7672.068)	Loss 0.12987 (0.1317)	
Epoch: [15][40/396]	Time 0.066 (0.067)	Speed 7731.222 (7686.771)	Loss 0.13554 (0.1327)	
Epoch: [15][50/396]	Time 0.044 (0.062)	Speed 11536.785 (8236.502)	Loss 0.13103 (0.1324)	
Epoch: [15][60/396]	Time 0.062 (0.062)	Speed 8264.623 (8241.176)	Loss 0.13437 (0.1327)	
Epoch: [15][70/396]	Time 0.051 (0.060)	Speed 10137.118 (8467.413)	Loss 0.13353 (0.1328)	
Epoch: [15][80/396]	Time 0.057 (0.060)	Speed 8954.471 (8525.377)	Loss 0.13330 (0.1329)	
Epoch: [15][90/396]	Time 0.055 (0.060)	Speed 9277.497 (8602.869)	Loss 0.13245 (0.1328)	
Epoch: [15][100/396]	Time 0.055 (0.059)	Speed 9346.830 (8671.893)	Loss 0.13154 (0.1327)	
Epoch: [15][110/396]	Time 0.057 (0.059)	Speed 9019.743 (8702.404)	Loss 0.13395 (0.1328)	
Epoch: [15][120/396]	Time 0.062 (0.059)	Speed 8304.473 (8667.792)	Loss 0.13163 (0.1327)	
Epoch: [15][130/396]	Time 0.054 (0.059)	Speed 9560.369 (8730.492)	Loss 0.13487 (0.1329)	
Epoch: [15][140/396]	Time 0.053 (0.058)	Speed 9606.997 (8787.760)	Loss 0.13757 (0.1332)	
Epoch: [15][150/396]	Time 0.060 (0.058)	Speed 8533.911 (8770.368)	Loss 0.13216 (0.1331)	
Epoch: [15][160/396]	Time 0.056 (0.058)	Speed 9094.128 (8789.926)	Loss 0.13267 (0.1331)	
Epoch: [15][170/396]	Time 0.061 (0.058)	Speed 8406.551 (8766.409)	Loss 0.13185 (0.1330)	
Epoch: [15][180/396]	Time 0.044 (0.058)	Speed 11691.287 (8889.968)	Loss 0.13275 (0.1330)	
Epoch: [15][190/396]	Time 0.064 (0.058)	Speed 8027.439 (8839.977)	Loss 0.13207 (0.1330)	
Epoch: [15][200/396]	Time 0.046 (0.057)	Speed 11090.226 (8930.579)	Loss 0.12988 (0.1328)	
Epoch: [15][210/396]	Time 0.063 (0.058)	Speed 8129.459 (8888.867)	Loss 0.13261 (0.1328)	
Epoch: [15][220/396]	Time 0.046 (0.057)	Speed 11156.831 (8971.766)	Loss 0.13171 (0.1328)	
Epoch: [15][230/396]	Time 0.061 (0.057)	Speed 8380.571 (8944.333)	Loss 0.13302 (0.1328)	
Epoch: [15][240/396]	Time 0.051 (0.057)	Speed 10056.046 (8985.724)	Loss 0.13112 (0.1327)	
Epoch: [15][250/396]	Time 0.059 (0.057)	Speed 8665.337 (8972.454)	Loss 0.13176 (0.1327)	
Epoch: [15][260/396]	Time 0.059 (0.057)	Speed 8668.310 (8960.362)	Loss 0.13778 (0.1329)	
Epoch: [15][270/396]	Time 0.054 (0.057)	Speed 9461.748 (8977.983)	Loss 0.13322 (0.1329)	
Epoch: [15][280/396]	Time 0.056 (0.057)	Speed 9217.174 (8986.311)	Loss 0.13055 (0.1328)	
Epoch: [15][290/396]	Time 0.057 (0.057)	Speed 8972.508 (8985.835)	Loss 0.13195 (0.1328)	
Epoch: [15][300/396]	Time 0.061 (0.057)	Speed 8347.101 (8962.973)	Loss 0.13200 (0.1327)	
Epoch: [15][310/396]	Time 0.055 (0.057)	Speed 9377.134 (8975.761)	Loss 0.13660 (0.1329)	
Epoch: [15][320/396]	Time 0.050 (0.057)	Speed 10219.922 (9010.038)	Loss 0.13206 (0.1328)	
Epoch: [15][330/396]	Time 0.063 (0.057)	Speed 8181.189 (8982.462)	Loss 0.13165 (0.1328)	
Epoch: [15][340/396]	Time 0.056 (0.057)	Speed 9138.197 (8986.966)	Loss 0.13495 (0.1329)	
Epoch: [15][350/396]	Time 0.066 (0.057)	Speed 7708.894 (8944.596)	Loss 0.13493 (0.1329)	
Epoch: [15][360/396]	Time 0.043 (0.057)	Speed 11895.742 (9006.663)	Loss 0.13115 (0.1329)	
Epoch: [15][370/396]	Time 0.069 (0.057)	Speed 7389.784 (8953.716)	Loss 0.13702 (0.1330)	
Epoch: [15][380/396]	Time 0.050 (0.057)	Speed 10196.393 (8982.525)	Loss 0.13162 (0.1329)	
Epoch: [15][390/396]	Time 0.057 (0.057)	Speed 9009.360 (8983.211)	Loss 0.13262 (0.1329)	
[Training] Epoch:15 total_time: 22.491
Epoch: [16][10/396]	Time 0.091 (0.091)	Speed 5621.526 (5621.526)	Loss 0.13260 (0.1326)	
Epoch: [16][20/396]	Time 0.058 (0.075)	Speed 8789.477 (6857.298)	Loss 0.12991 (0.1313)	
Epoch: [16][30/396]	Time 0.045 (0.065)	Speed 11416.488 (7910.294)	Loss 0.12899 (0.1305)	
Epoch: [16][40/396]	Time 0.059 (0.063)	Speed 8720.661 (8098.430)	Loss 0.12986 (0.1303)	
Epoch: [16][50/396]	Time 0.046 (0.060)	Speed 11078.246 (8558.861)	Loss 0.13352 (0.1310)	
Epoch: [16][60/396]	Time 0.058 (0.059)	Speed 8857.970 (8607.302)	Loss 0.12880 (0.1306)	
Epoch: [16][70/396]	Time 0.055 (0.059)	Speed 9304.820 (8700.475)	Loss 0.13039 (0.1306)	
Epoch: [16][80/396]	Time 0.051 (0.058)	Speed 10000.958 (8844.234)	Loss 0.13150 (0.1307)	
Epoch: [16][90/396]	Time 0.058 (0.058)	Speed 8772.021 (8836.151)	Loss 0.13563 (0.1312)	
Epoch: [16][100/396]	Time 0.059 (0.058)	Speed 8704.895 (8822.848)	Loss 0.13132 (0.1313)	
Epoch: [16][110/396]	Time 0.058 (0.058)	Speed 8903.494 (8830.119)	Loss 0.13186 (0.1313)	
Epoch: [16][120/396]	Time 0.054 (0.058)	Speed 9557.778 (8886.498)	Loss 0.13312 (0.1315)	
Epoch: [16][130/396]	Time 0.058 (0.058)	Speed 8766.434 (8877.146)	Loss 0.13383 (0.1316)	
Epoch: [16][140/396]	Time 0.050 (0.057)	Speed 10233.827 (8962.009)	Loss 0.13389 (0.1318)	
Epoch: [16][150/396]	Time 0.060 (0.057)	Speed 8507.392 (8930.195)	Loss 0.13239 (0.1318)	
Epoch: [16][160/396]	Time 0.049 (0.057)	Speed 10515.669 (9015.147)	Loss 0.13095 (0.1318)	
Epoch: [16][170/396]	Time 0.063 (0.057)	Speed 8104.091 (8955.922)	Loss 0.13106 (0.1317)	
Epoch: [16][180/396]	Time 0.053 (0.057)	Speed 9618.429 (8990.325)	Loss 0.13099 (0.1317)	
Epoch: [16][190/396]	Time 0.104 (0.059)	Speed 4903.990 (8612.609)	Loss 0.13200 (0.1317)	
